Name	Type	ADDR_MOD	Library	Length	Value	Attribute	FRD	Save	Access	MOD_BUS	EDU	Cold_start	Index	Ar_count	Ar_period	Ar_filter	Comment
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	117				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	118				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	119				Код сброса
Mod_temp	I				0	R	0	FALSE	RW	0	Mod_temp	0	120				Температура модуля
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	2				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	13				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	14				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	15				Питание ниже нормы
Mod_power_high	B				FALSE	R	0	FALSE	RW	0		0	16				Питание выше нормы
Metro_CH_01	I				0	R	0	FALSE	RW	0	Metro_CH_01	0	121				Флаги метрологии, канал  1
Metro_CH_02	I				0	R	0	FALSE	RW	0	Metro_CH_02	0	122				Флаги метрологии, канал  2
Metro_CH_03	I				0	R	0	FALSE	RW	0	Metro_CH_03	0	123				Флаги метрологии, канал  3
Metro_CH_04	I				0	R	0	FALSE	RW	0	Metro_CH_04	0	124				Флаги метрологии, канал  4
Metro_CH_05	I				0	R	0	FALSE	RW	0	Metro_CH_05	0	125				Флаги метрологии, канал  5
Metro_CH_06	I				0	R	0	FALSE	RW	0	Metro_CH_06	0	126				Флаги метрологии, канал  6
Metro_CH_07	I				0	R	0	FALSE	RW	0	Metro_CH_07	0	127				Флаги метрологии, канал  7
Metro_CH_08	I				0	R	0	FALSE	RW	0	Metro_CH_08	0	128				Флаги метрологии, канал  8
/																	
Режим работы (#3)	DBLK					REQ		FALSE	RW	0							
Mode_CH_01	I				0	W	0	FALSE	RW	0	Mode_CH_01	0	129				Режим работы, канал 1
Mode_CH_02	I				0	W	0	FALSE	RW	0	Mode_CH_02	0	130				Режим работы, канал 2
Mode_CH_03	I				0	W	0	FALSE	RW	0	Mode_CH_03	0	131				Режим работы, канал 3
Mode_CH_04	I				0	W	0	FALSE	RW	0	Mode_CH_04	0	132				Режим работы, канал 4
Mode_CH_05	I				0	W	0	FALSE	RW	0	Mode_CH_05	0	133				Режим работы, канал 5
Mode_CH_06	I				0	W	0	FALSE	RW	0	Mode_CH_06	0	134				Режим работы, канал 6
Mode_CH_07	I				0	W	0	FALSE	RW	0	Mode_CH_07	0	135				Режим работы, канал 7
Mode_CH_08	I				0	W	0	FALSE	RW	0	Mode_CH_08	0	136				Режим работы, канал 8
/																	
Значения выходов при обрыве связи (#3)	DBLK					REQ		FALSE	RW	0							
Default_CH_01	R				0.000000	W	0	FALSE	RW	0	Default_CH_01	0	137				Значение при обрыве связи, канал 1
Default_CH_02	R				0.000000	W	0	FALSE	RW	0	Default_CH_02	0	138				Значение при обрыве связи, канал 2
Default_CH_03	R				0.000000	W	0	FALSE	RW	0	Default_CH_03	0	139				Значение при обрыве связи, канал 3
Default_CH_04	R				0.000000	W	0	FALSE	RW	0	Default_CH_04	0	140				Значение при обрыве связи, канал 4
Default_CH_05	R				0.000000	W	0	FALSE	RW	0	Default_CH_05	0	141				Значение при обрыве связи, канал 5
Default_CH_06	R				0.000000	W	0	FALSE	RW	0	Default_CH_06	0	142				Значение при обрыве связи, канал 6
Default_CH_07	R				0.000000	W	0	FALSE	RW	0	Default_CH_07	0	143				Значение при обрыве связи, канал 7
Default_CH_08	R				0.000000	W	0	FALSE	RW	0	Default_CH_08	0	144				Значение при обрыве связи, канал 8
/																	
Общие параметры (#3)	DBLK					REQ		FALSE	RW	0							
Timeout	I				0	W	0	FALSE	RW	0	Timeout	0	145				Таймаут связи с мастером, мсек
/																	
Состояние (#4)	DBLK					R		FALSE	RW	0							
No_param	B				FALSE	R	0	FALSE	RW	0		0	17				Нет параметров
Err_hard	B				FALSE	R	0	FALSE	RW	0		0	18				Аппаратная ошибка
Err_ext_con	B				FALSE	R	0	FALSE	RW	0		0	19				Ошибка внешних подключений
Err_stbus	B				FALSE	R	0	FALSE	RW	0		0	20				Ошибки связи STBUS
Err_mod_power	B				FALSE	R	0	FALSE	RW	0		0	21				Ошибка питания модуля
Err_CH_power	B				FALSE	R	0	FALSE	RW	0		0	22				Ошибка питания каналов
/																	
Поканальная диагностика (#4)	DBLK					R		FALSE	RW	0							
Err_CH_01	I				0	R	0	FALSE	RW	0	Err_CH_01	0	146				Ошибки, канал 1
Err_CH_02	I				0	R	0	FALSE	RW	0	Err_CH_02	0	147				Ошибки, канал 2
Err_CH_03	I				0	R	0	FALSE	RW	0	Err_CH_03	0	148				Ошибки, канал 3
Err_CH_04	I				0	R	0	FALSE	RW	0	Err_CH_04	0	149				Ошибки, канал 4
Err_CH_05	I				0	R	0	FALSE	RW	0	Err_CH_05	0	150				Ошибки, канал 5
Err_CH_06	I				0	R	0	FALSE	RW	0	Err_CH_06	0	151				Ошибки, канал 6
Err_CH_07	I				0	R	0	FALSE	RW	0	Err_CH_07	0	152				Ошибки, канал 7
Err_CH_08	I				0	R	0	FALSE	RW	0	Err_CH_08	0	153				Ошибки, канал 8
/																	
Выходные каналы (#8)	DBLK					W		FALSE	RW	0							
CH_01	R				0.000000	W	0	FALSE	RW	0	CH_01	0	154				Выход, канал  1
CH_02	R				0.000000	W	0	FALSE	RW	0	CH_02	0	155				Выход, канал  2
CH_03	R				0.000000	W	0	FALSE	RW	0	CH_03	0	156				Выход, канал  3
CH_04	R				0.000000	W	0	FALSE	RW	0	CH_04	0	157				Выход, канал  4
CH_05	R				0.000000	W	0	FALSE	RW	0	CH_05	0	158				Выход, канал  5
CH_06	R				0.000000	W	0	FALSE	RW	0	CH_06	0	159				Выход, канал  6
CH_07	R				0.000000	W	0	FALSE	RW	0	CH_07	0	160				Выход, канал  7
CH_08	R				0.000000	W	0	FALSE	RW	0	CH_08	0	161				Выход, канал  8
/																	
/																	
TM|REG_7970	I				0	Internal	0	FALSE	RW	0		0	302				REG_7970. ток Aout 4-20мА, канал 1
DiM1_551D	MOD2	6										0					
Статистика (#1)	DBLK					RREQ		FALSE	RW	0							
Work_Time	I				0	R	0	FALSE	RW	0	Work_Time	0	1948				Время наработки, сек
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	1949				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	1950				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	1951				Код сброса
Mod_temp	I				0	R	0	FALSE	RW	0	Mod_temp	0	1952				Температура модуля
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	236				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	237				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	238				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	239				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	240				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	241				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	242				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	243				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	244				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	245				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	246				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	247				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	248				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	249				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	250				Перегрузка питания внешних цепей 8 гр.
/																	
Время фильтрации 0 - 1 (#3)	DBLK					REQ		FALSE	RW	0							
Filter01_C01	I				0	W	0	FALSE	RW	0	Filter01_C01	0	1953				Время фильтрации 0 - 1, мс, канал  1
Filter01_C02	I				0	W	0	FALSE	RW	0	Filter01_C02	0	1954				Время фильтрации 0 - 1, мс, канал  2
Filter01_C03	I				0	W	0	FALSE	RW	0	Filter01_C03	0	1955				Время фильтрации 0 - 1, мс, канал  3
Filter01_C04	I				0	W	0	FALSE	RW	0	Filter01_C04	0	1956				Время фильтрации 0 - 1, мс, канал  4
Filter01_C05	I				0	W	0	FALSE	RW	0	Filter01_C05	0	1957				Время фильтрации 0 - 1, мс, канал  5
Filter01_C06	I				0	W	0	FALSE	RW	0	Filter01_C06	0	1958				Время фильтрации 0 - 1, мс, канал  6
Filter01_C07	I				0	W	0	FALSE	RW	0	Filter01_C07	0	1959				Время фильтрации 0 - 1, мс, канал  7
Filter01_C08	I				0	W	0	FALSE	RW	0	Filter01_C08	0	1960				Время фильтрации 0 - 1, мс, канал  8
Filter01_C09	I				0	W	0	FALSE	RW	0	Filter01_C09	0	1961				Время фильтрации 0 - 1, мс, канал  9
Filter01_C10	I				0	W	0	FALSE	RW	0	Filter01_C10	0	1962				Время фильтрации 0 - 1, мс, канал 10
Filter01_C11	I				0	W	0	FALSE	RW	0	Filter01_C11	0	1963				Время фильтрации 0 - 1, мс, канал 11
Filter01_C12	I				0	W	0	FALSE	RW	0	Filter01_C12	0	1964				Время фильтрации 0 - 1, мс, канал 12
Filter01_C13	I				0	W	0	FALSE	RW	0	Filter01_C13	0	1965				Время фильтрации 0 - 1, мс, канал 13
Filter01_C14	I				0	W	0	FALSE	RW	0	Filter01_C14	0	1966				Время фильтрации 0 - 1, мс, канал 14
Filter01_C15	I				0	W	0	FALSE	RW	0	Filter01_C15	0	1967				Время фильтрации 0 - 1, мс, канал 15
Filter01_C16	I				0	W	0	FALSE	RW	0	Filter01_C16	0	1968				Время фильтрации 0 - 1, мс, канал 16
Filter01_C17	I				0	W	0	FALSE	RW	0	Filter01_C17	0	1969				Время фильтрации 0 - 1, мс, канал 17
Filter01_C18	I				0	W	0	FALSE	RW	0	Filter01_C18	0	1970				Время фильтрации 0 - 1, мс, канал 18
Filter01_C19	I				0	W	0	FALSE	RW	0	Filter01_C19	0	1971				Время фильтрации 0 - 1, мс, канал 19
Filter01_C20	I				0	W	0	FALSE	RW	0	Filter01_C20	0	1972				Время фильтрации 0 - 1, мс, канал 20
Filter01_C21	I				0	W	0	FALSE	RW	0	Filter01_C21	0	1973				Время фильтрации 0 - 1, мс, канал 21
Filter01_C22	I				0	W	0	FALSE	RW	0	Filter01_C22	0	1974				Время фильтрации 0 - 1, мс, канал 22
Filter01_C23	I				0	W	0	FALSE	RW	0	Filter01_C23	0	1975				Время фильтрации 0 - 1, мс, канал 23
Filter01_C24	I				0	W	0	FALSE	RW	0	Filter01_C24	0	1976				Время фильтрации 0 - 1, мс, канал 24
Filter01_C25	I				0	W	0	FALSE	RW	0	Filter01_C25	0	1977				Время фильтрации 0 - 1, мс, канал 25
Filter01_C26	I				0	W	0	FALSE	RW	0	Filter01_C26	0	1978				Время фильтрации 0 - 1, мс, канал 26
Filter01_C27	I				0	W	0	FALSE	RW	0	Filter01_C27	0	1979				Время фильтрации 0 - 1, мс, канал 27
Filter01_C28	I				0	W	0	FALSE	RW	0	Filter01_C28	0	1980				Время фильтрации 0 - 1, мс, канал 28
Filter01_C29	I				0	W	0	FALSE	RW	0	Filter01_C29	0	1981				Время фильтрации 0 - 1, мс, канал 29
Filter01_C30	I				0	W	0	FALSE	RW	0	Filter01_C30	0	1982				Время фильтрации 0 - 1, мс, канал 30
Filter01_C31	I				0	W	0	FALSE	RW	0	Filter01_C31	0	1983				Время фильтрации 0 - 1, мс, канал 31
Filter01_C32	I				0	W	0	FALSE	RW	0	Filter01_C32	0	1984				Время фильтрации 0 - 1, мс, канал 32
/																	
Время фильтрации 1 - 0 (#3)	DBLK					REQ		FALSE	RW	0							
Filter10_C01	I				0	W	0	FALSE	RW	0	Filter10_C01	0	1985				Время фильтрации 1 - 0, мс, канал  1
Filter10_C02	I				0	W	0	FALSE	RW	0	Filter10_C02	0	1986				Время фильтрации 1 - 0, мс, канал  2
Filter10_C03	I				0	W	0	FALSE	RW	0	Filter10_C03	0	1987				Время фильтрации 1 - 0, мс, канал  3
Filter10_C04	I				0	W	0	FALSE	RW	0	Filter10_C04	0	1988				Время фильтрации 1 - 0, мс, канал  4
Filter10_C05	I				0	W	0	FALSE	RW	0	Filter10_C05	0	1989				Время фильтрации 1 - 0, мс, канал  5
Filter10_C06	I				0	W	0	FALSE	RW	0	Filter10_C06	0	1990				Время фильтрации 1 - 0, мс, канал  6
Filter10_C07	I				0	W	0	FALSE	RW	0	Filter10_C07	0	1991				Время фильтрации 1 - 0, мс, канал  7
Filter10_C08	I				0	W	0	FALSE	RW	0	Filter10_C08	0	1992				Время фильтрации 1 - 0, мс, канал  8
Filter10_C09	I				0	W	0	FALSE	RW	0	Filter10_C09	0	1993				Время фильтрации 1 - 0, мс, канал  9
Filter10_C10	I				0	W	0	FALSE	RW	0	Filter10_C10	0	1994				Время фильтрации 1 - 0, мс, канал 10
Filter10_C11	I				0	W	0	FALSE	RW	0	Filter10_C11	0	1995				Время фильтрации 1 - 0, мс, канал 11
Filter10_C12	I				0	W	0	FALSE	RW	0	Filter10_C12	0	1996				Время фильтрации 1 - 0, мс, канал 12
Filter10_C13	I				0	W	0	FALSE	RW	0	Filter10_C13	0	1997				Время фильтрации 1 - 0, мс, канал 13
Filter10_C14	I				0	W	0	FALSE	RW	0	Filter10_C14	0	1998				Время фильтрации 1 - 0, мс, канал 14
Filter10_C15	I				0	W	0	FALSE	RW	0	Filter10_C15	0	1999				Время фильтрации 1 - 0, мс, канал 15
Filter10_C16	I				0	W	0	FALSE	RW	0	Filter10_C16	0	2000				Время фильтрации 1 - 0, мс, канал 16
Filter10_C17	I				0	W	0	FALSE	RW	0	Filter10_C17	0	2001				Время фильтрации 1 - 0, мс, канал 17
Filter10_C18	I				0	W	0	FALSE	RW	0	Filter10_C18	0	2002				Время фильтрации 1 - 0, мс, канал 18
Filter10_C19	I				0	W	0	FALSE	RW	0	Filter10_C19	0	2003				Время фильтрации 1 - 0, мс, канал 19
Filter10_C20	I				0	W	0	FALSE	RW	0	Filter10_C20	0	2004				Время фильтрации 1 - 0, мс, канал 20
Filter10_C21	I				0	W	0	FALSE	RW	0	Filter10_C21	0	2005				Время фильтрации 1 - 0, мс, канал 21
Filter10_C22	I				0	W	0	FALSE	RW	0	Filter10_C22	0	2006				Время фильтрации 1 - 0, мс, канал 22
Filter10_C23	I				0	W	0	FALSE	RW	0	Filter10_C23	0	2007				Время фильтрации 1 - 0, мс, канал 23
Filter10_C24	I				0	W	0	FALSE	RW	0	Filter10_C24	0	2008				Время фильтрации 1 - 0, мс, канал 24
Filter10_C25	I				0	W	0	FALSE	RW	0	Filter10_C25	0	2009				Время фильтрации 1 - 0, мс, канал 25
Filter10_C26	I				0	W	0	FALSE	RW	0	Filter10_C26	0	2010				Время фильтрации 1 - 0, мс, канал 26
Filter10_C27	I				0	W	0	FALSE	RW	0	Filter10_C27	0	2011				Время фильтрации 1 - 0, мс, канал 27
Filter10_C28	I				0	W	0	FALSE	RW	0	Filter10_C28	0	2012				Время фильтрации 1 - 0, мс, канал 28
Filter10_C29	I				0	W	0	FALSE	RW	0	Filter10_C29	0	2013				Время фильтрации 1 - 0, мс, канал 29
Filter10_C30	I				0	W	0	FALSE	RW	0	Filter10_C30	0	2014				Время фильтрации 1 - 0, мс, канал 30
Filter10_C31	I				0	W	0	FALSE	RW	0	Filter10_C31	0	2015				Время фильтрации 1 - 0, мс, канал 31
Filter10_C32	I				0	W	0	FALSE	RW	0	Filter10_C32	0	2016				Время фильтрации 1 - 0, мс, канал 32
/																	
Общие параметры (#3)	DBLK					REQ		FALSE	RW	0							
Timeout	I				0	W	0	FALSE	RW	0	Timeout	0	2017				Таймаут связи с мастером, мсек
/																	
Состояние (#4)	DBLK					R		FALSE	RW	0							
No_param	B				FALSE	R	0	FALSE	RW	0		0	251				Нет параметров
Err_hard	B				FALSE	R	0	FALSE	RW	0		0	252				Аппаратная ошибка
Err_ext_con	B				FALSE	R	0	FALSE	RW	0		0	253				Ошибка внешних подключений
Err_stbus	B				FALSE	R	0	FALSE	RW	0		0	254				Ошибки связи STBUS
Err_mod_power	B				FALSE	R	0	FALSE	RW	0		0	255				Ошибка питания модуля
Err_CH_power	B				FALSE	R	0	FALSE	RW	0		0	256				Ошибка питания каналов
/																	
Каналы (#4)	DBLK					R		FALSE	RW	0							
CH_01	B				FALSE	R	0	FALSE	RW	0		0	257				Значение канала  1
CH_02	B				FALSE	R	0	FALSE	RW	0		0	258				Значение канала  2
CH_03	B				FALSE	R	0	FALSE	RW	0		0	259				Значение канала  3
CH_04	B				FALSE	R	0	FALSE	RW	0		0	260				Значение канала  4
CH_05	B				FALSE	R	0	FALSE	RW	0		0	261				Значение канала  5
CH_06	B				FALSE	R	0	FALSE	RW	0		0	262				Значение канала  6
CH_07	B				FALSE	R	0	FALSE	RW	0		0	263				Значение канала  7
CH_08	B				FALSE	R	0	FALSE	RW	0		0	264				Значение канала  8
CH_09	B				FALSE	R	0	FALSE	RW	0		0	265				Значение канала  9
CH_10	B				FALSE	R	0	FALSE	RW	0		0	266				Значение канала 10
CH_11	B				FALSE	R	0	FALSE	RW	0		0	267				Значение канала 11
CH_12	B				FALSE	R	0	FALSE	RW	0		0	268				Значение канала 12
CH_13	B				FALSE	R	0	FALSE	RW	0		0	269				Значение канала 13
CH_14	B				FALSE	R	0	FALSE	RW	0		0	270				Значение канала 14
CH_15	B				FALSE	R	0	FALSE	RW	0		0	271				Значение канала 15
CH_16	B				FALSE	R	0	FALSE	RW	0		0	272				Значение канала 16
CH_17	B				FALSE	R	0	FALSE	RW	0		0	273				Значение канала 17
CH_18	B				FALSE	R	0	FALSE	RW	0		0	274				Значение канала 18
CH_19	B				FALSE	R	0	FALSE	RW	0		0	275				Значение канала 19
CH_20	B				FALSE	R	0	FALSE	RW	0		0	276				Значение канала 20
CH_21	B				FALSE	R	0	FALSE	RW	0		0	277				Значение канала 21
CH_22	B				FALSE	R	0	FALSE	RW	0		0	278				Значение канала 22
CH_23	B				FALSE	R	0	FALSE	RW	0		0	279				Значение канала 23
CH_24	B				FALSE	R	0	FALSE	RW	0		0	280				Значение канала 24
CH_25	B				FALSE	R	0	FALSE	RW	0		0	281				Значение канала 25
CH_26	B				FALSE	R	0	FALSE	RW	0		0	282				Значение канала 26
CH_27	B				FALSE	R	0	FALSE	RW	0		0	283				Значение канала 27
CH_28	B				FALSE	R	0	FALSE	RW	0		0	284				Значение канала 28
CH_29	B				FALSE	R	0	FALSE	RW	0		0	285				Значение канала 29
CH_30	B				FALSE	R	0	FALSE	RW	0		0	286				Значение канала 30
CH_31	B				FALSE	R	0	FALSE	RW	0		0	287				Значение канала 31
CH_32	B				FALSE	R	0	FALSE	RW	0		0	288				Значение канала 32
/																	
/																	
DiM2_551D	MOD2	7										0					
Статистика (#1)	DBLK					RREQ		FALSE	RW	0							
Work_Time	I				0	R	0	FALSE	RW	0	Work_Time	0	2047				Время наработки, сек
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	2048				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	2049				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	2050				Код сброса
Mod_temp	I				0	R	0	FALSE	RW	0	Mod_temp	0	2051				Температура модуля
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	289				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	290				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	291				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	292				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	293				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	294				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	295				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	296				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	297				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	298				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	299				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	300				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	301				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	302				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	303				Перегрузка питания внешних цепей 8 гр.
/																	
Время фильтрации 0 - 1 (#3)	DBLK					REQ		FALSE	RW	0							
Filter01_C01	I				0	W	0	FALSE	RW	0	Filter01_C01	0	2052				Время фильтрации 0 - 1, мс, канал  1
Filter01_C02	I				0	W	0	FALSE	RW	0	Filter01_C02	0	2053				Время фильтрации 0 - 1, мс, канал  2
Filter01_C03	I				0	W	0	FALSE	RW	0	Filter01_C03	0	2054				Время фильтрации 0 - 1, мс, канал  3
Filter01_C04	I				0	W	0	FALSE	RW	0	Filter01_C04	0	2055				Время фильтрации 0 - 1, мс, канал  4
Filter01_C05	I				0	W	0	FALSE	RW	0	Filter01_C05	0	2056				Время фильтрации 0 - 1, мс, канал  5
Filter01_C06	I				0	W	0	FALSE	RW	0	Filter01_C06	0	2057				Время фильтрации 0 - 1, мс, канал  6
Filter01_C07	I				0	W	0	FALSE	RW	0	Filter01_C07	0	2058				Время фильтрации 0 - 1, мс, канал  7
Filter01_C08	I				0	W	0	FALSE	RW	0	Filter01_C08	0	2059				Время фильтрации 0 - 1, мс, канал  8
Filter01_C09	I				0	W	0	FALSE	RW	0	Filter01_C09	0	2060				Время фильтрации 0 - 1, мс, канал  9
Filter01_C10	I				0	W	0	FALSE	RW	0	Filter01_C10	0	2061				Время фильтрации 0 - 1, мс, канал 10
Filter01_C11	I				0	W	0	FALSE	RW	0	Filter01_C11	0	2062				Время фильтрации 0 - 1, мс, канал 11
Filter01_C12	I				0	W	0	FALSE	RW	0	Filter01_C12	0	2063				Время фильтрации 0 - 1, мс, канал 12
Filter01_C13	I				0	W	0	FALSE	RW	0	Filter01_C13	0	2064				Время фильтрации 0 - 1, мс, канал 13
Filter01_C14	I				0	W	0	FALSE	RW	0	Filter01_C14	0	2065				Время фильтрации 0 - 1, мс, канал 14
Filter01_C15	I				0	W	0	FALSE	RW	0	Filter01_C15	0	2066				Время фильтрации 0 - 1, мс, канал 15
Filter01_C16	I				0	W	0	FALSE	RW	0	Filter01_C16	0	2067				Время фильтрации 0 - 1, мс, канал 16
Filter01_C17	I				0	W	0	FALSE	RW	0	Filter01_C17	0	2068				Время фильтрации 0 - 1, мс, канал 17
Filter01_C18	I				0	W	0	FALSE	RW	0	Filter01_C18	0	2069				Время фильтрации 0 - 1, мс, канал 18
Filter01_C19	I				0	W	0	FALSE	RW	0	Filter01_C19	0	2070				Время фильтрации 0 - 1, мс, канал 19
Filter01_C20	I				0	W	0	FALSE	RW	0	Filter01_C20	0	2071				Время фильтрации 0 - 1, мс, канал 20
Filter01_C21	I				0	W	0	FALSE	RW	0	Filter01_C21	0	2072				Время фильтрации 0 - 1, мс, канал 21
Filter01_C22	I				0	W	0	FALSE	RW	0	Filter01_C22	0	2073				Время фильтрации 0 - 1, мс, канал 22
Filter01_C23	I				0	W	0	FALSE	RW	0	Filter01_C23	0	2074				Время фильтрации 0 - 1, мс, канал 23
Filter01_C24	I				0	W	0	FALSE	RW	0	Filter01_C24	0	2075				Время фильтрации 0 - 1, мс, канал 24
Filter01_C25	I				0	W	0	FALSE	RW	0	Filter01_C25	0	2076				Время фильтрации 0 - 1, мс, канал 25
Filter01_C26	I				0	W	0	FALSE	RW	0	Filter01_C26	0	2077				Время фильтрации 0 - 1, мс, канал 26
Filter01_C27	I				0	W	0	FALSE	RW	0	Filter01_C27	0	2078				Время фильтрации 0 - 1, мс, канал 27
Filter01_C28	I				0	W	0	FALSE	RW	0	Filter01_C28	0	2079				Время фильтрации 0 - 1, мс, канал 28
Filter01_C29	I				0	W	0	FALSE	RW	0	Filter01_C29	0	2080				Время фильтрации 0 - 1, мс, канал 29
Filter01_C30	I				0	W	0	FALSE	RW	0	Filter01_C30	0	2081				Время фильтрации 0 - 1, мс, канал 30
Filter01_C31	I				0	W	0	FALSE	RW	0	Filter01_C31	0	2082				Время фильтрации 0 - 1, мс, канал 31
Filter01_C32	I				0	W	0	FALSE	RW	0	Filter01_C32	0	2083				Время фильтрации 0 - 1, мс, канал 32
/																	
Время фильтрации 1 - 0 (#3)	DBLK					REQ		FALSE	RW	0							
Filter10_C01	I				0	W	0	FALSE	RW	0	Filter10_C01	0	2084				Время фильтрации 1 - 0, мс, канал  1
Filter10_C02	I				0	W	0	FALSE	RW	0	Filter10_C02	0	2085				Время фильтрации 1 - 0, мс, канал  2
Filter10_C03	I				0	W	0	FALSE	RW	0	Filter10_C03	0	2086				Время фильтрации 1 - 0, мс, канал  3
Filter10_C04	I				0	W	0	FALSE	RW	0	Filter10_C04	0	2087				Время фильтрации 1 - 0, мс, канал  4
Filter10_C05	I				0	W	0	FALSE	RW	0	Filter10_C05	0	2088				Время фильтрации 1 - 0, мс, канал  5
Filter10_C06	I				0	W	0	FALSE	RW	0	Filter10_C06	0	2089				Время фильтрации 1 - 0, мс, канал  6
Filter10_C07	I				0	W	0	FALSE	RW	0	Filter10_C07	0	2090				Время фильтрации 1 - 0, мс, канал  7
Filter10_C08	I				0	W	0	FALSE	RW	0	Filter10_C08	0	2091				Время фильтрации 1 - 0, мс, канал  8
Filter10_C09	I				0	W	0	FALSE	RW	0	Filter10_C09	0	2092				Время фильтрации 1 - 0, мс, канал  9
Filter10_C10	I				0	W	0	FALSE	RW	0	Filter10_C10	0	2093				Время фильтрации 1 - 0, мс, канал 10
Filter10_C11	I				0	W	0	FALSE	RW	0	Filter10_C11	0	2094				Время фильтрации 1 - 0, мс, канал 11
Filter10_C12	I				0	W	0	FALSE	RW	0	Filter10_C12	0	2095				Время фильтрации 1 - 0, мс, канал 12
Filter10_C13	I				0	W	0	FALSE	RW	0	Filter10_C13	0	2096				Время фильтрации 1 - 0, мс, канал 13
Filter10_C14	I				0	W	0	FALSE	RW	0	Filter10_C14	0	2097				Время фильтрации 1 - 0, мс, канал 14
Filter10_C15	I				0	W	0	FALSE	RW	0	Filter10_C15	0	2098				Время фильтрации 1 - 0, мс, канал 15
Filter10_C16	I				0	W	0	FALSE	RW	0	Filter10_C16	0	2099				Время фильтрации 1 - 0, мс, канал 16
Filter10_C17	I				0	W	0	FALSE	RW	0	Filter10_C17	0	2100				Время фильтрации 1 - 0, мс, канал 17
Filter10_C18	I				0	W	0	FALSE	RW	0	Filter10_C18	0	2101				Время фильтрации 1 - 0, мс, канал 18
