Name	Type	ADDR_MOD	Library	Length	Value	Attribute	FRD	Save	Access	MOD_BUS	EDU	Cold_start	Index	Ar_count	Ar_period	Ar_filter	Comment
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	0				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	0				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	0				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	0				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 8 гр.
Metro_CH_01	I				0	R	0	FALSE	RW	0	Metro_CH_01	0	0				Флаги метрологии, канал  1
Metro_CH_02	I				0	R	0	FALSE	RW	0	Metro_CH_02	0	0				Флаги метрологии, канал  2
Metro_CH_03	I				0	R	0	FALSE	RW	0	Metro_CH_03	0	0				Флаги метрологии, канал  3
Metro_CH_04	I				0	R	0	FALSE	RW	0	Metro_CH_04	0	0				Флаги метрологии, канал  4
Metro_CH_05	I				0	R	0	FALSE	RW	0	Metro_CH_05	0	0				Флаги метрологии, канал  5
Metro_CH_06	I				0	R	0	FALSE	RW	0	Metro_CH_06	0	0				Флаги метрологии, канал  6
Metro_CH_07	I				0	R	0	FALSE	RW	0	Metro_CH_07	0	0				Флаги метрологии, канал  7
Metro_CH_08	I				0	R	0	FALSE	RW	0	Metro_CH_08	0	0				Флаги метрологии, канал  8
Metro_CH_09	I				0	R	0	FALSE	RW	0	Metro_CH_09	0	0				Флаги метрологии, канал  9
Metro_CH_10	I				0	R	0	FALSE	RW	0	Metro_CH_10	0	0				Флаги метрологии, канал 10
Metro_CH_11	I				0	R	0	FALSE	RW	0	Metro_CH_11	0	0				Флаги метрологии, канал 11
Metro_CH_12	I				0	R	0	FALSE	RW	0	Metro_CH_12	0	0				Флаги метрологии, канал 12
Metro_CH_13	I				0	R	0	FALSE	RW	0	Metro_CH_13	0	0				Флаги метрологии, канал 13
Metro_CH_14	I				0	R	0	FALSE	RW	0	Metro_CH_14	0	0				Флаги метрологии, канал 14
Metro_CH_15	I				0	R	0	FALSE	RW	0	Metro_CH_15	0	0				Флаги метрологии, канал 15
Metro_CH_16	I				0	R	0	FALSE	RW	0	Metro_CH_16	0	0				Флаги метрологии, канал 16
Metro_CH_17	I				0	R	0	FALSE	RW	0	Metro_CH_17	0	0				Флаги метрологии, канал 17
Metro_CH_18	I				0	R	0	FALSE	RW	0	Metro_CH_18	0	0				Флаги метрологии, канал 18
Metro_CH_19	I				0	R	0	FALSE	RW	0	Metro_CH_19	0	0				Флаги метрологии, канал 19
Metro_CH_20	I				0	R	0	FALSE	RW	0	Metro_CH_20	0	0				Флаги метрологии, канал 20
Metro_CH_21	I				0	R	0	FALSE	RW	0	Metro_CH_21	0	0				Флаги метрологии, канал 21
Metro_CH_22	I				0	R	0	FALSE	RW	0	Metro_CH_22	0	0				Флаги метрологии, канал 22
Metro_CH_23	I				0	R	0	FALSE	RW	0	Metro_CH_23	0	0				Флаги метрологии, канал 23
Metro_CH_24	I				0	R	0	FALSE	RW	0	Metro_CH_24	0	0				Флаги метрологии, канал 24
Metro_CH_25	I				0	R	0	FALSE	RW	0	Metro_CH_25	0	0				Флаги метрологии, канал 25
Metro_CH_26	I				0	R	0	FALSE	RW	0	Metro_CH_26	0	0				Флаги метрологии, канал 26
Metro_CH_27	I				0	R	0	FALSE	RW	0	Metro_CH_27	0	0				Флаги метрологии, канал 27
Metro_CH_28	I				0	R	0	FALSE	RW	0	Metro_CH_28	0	0				Флаги метрологии, канал 28
Metro_CH_29	I				0	R	0	FALSE	RW	0	Metro_CH_29	0	0				Флаги метрологии, канал 29
Metro_CH_30	I				0	R	0	FALSE	RW	0	Metro_CH_30	0	0				Флаги метрологии, канал 30
Metro_CH_31	I				0	R	0	FALSE	RW	0	Metro_CH_31	0	0				Флаги метрологии, канал 31
Metro_CH_32	I				0	R	0	FALSE	RW	0	Metro_CH_32	0	0				Флаги метрологии, канал 32
/																	
Режим работы (#3)	DBLK					REQ		FALSE	RW	0							
Mode_CH_01	I				0	W	0	FALSE	RW	0	Mode_CH_01	0	0				Режим работы, канал  1
Mode_CH_02	I				0	W	0	FALSE	RW	0	Mode_CH_02	0	0				Режим работы, канал  2
Mode_CH_03	I				0	W	0	FALSE	RW	0	Mode_CH_03	0	0				Режим работы, канал  3
Mode_CH_04	I				0	W	0	FALSE	RW	0	Mode_CH_04	0	0				Режим работы, канал  4
Mode_CH_05	I				0	W	0	FALSE	RW	0	Mode_CH_05	0	0				Режим работы, канал  5
Mode_CH_06	I				0	W	0	FALSE	RW	0	Mode_CH_06	0	0				Режим работы, канал  6
Mode_CH_07	I				0	W	0	FALSE	RW	0	Mode_CH_07	0	0				Режим работы, канал  7
Mode_CH_08	I				0	W	0	FALSE	RW	0	Mode_CH_08	0	0				Режим работы, канал  8
Mode_CH_09	I				0	W	0	FALSE	RW	0	Mode_CH_09	0	0				Режим работы, канал  9
Mode_CH_10	I				0	W	0	FALSE	RW	0	Mode_CH_10	0	0				Режим работы, канал 10
Mode_CH_11	I				0	W	0	FALSE	RW	0	Mode_CH_11	0	0				Режим работы, канал 11
Mode_CH_12	I				0	W	0	FALSE	RW	0	Mode_CH_12	0	0				Режим работы, канал 12
Mode_CH_13	I				0	W	0	FALSE	RW	0	Mode_CH_13	0	0				Режим работы, канал 13
Mode_CH_14	I				0	W	0	FALSE	RW	0	Mode_CH_14	0	0				Режим работы, канал 14
Mode_CH_15	I				0	W	0	FALSE	RW	0	Mode_CH_15	0	0				Режим работы, канал 15
Mode_CH_16	I				0	W	0	FALSE	RW	0	Mode_CH_16	0	0				Режим работы, канал 16
Mode_CH_17	I				0	W	0	FALSE	RW	0	Mode_CH_17	0	0				Режим работы, канал 17
Mode_CH_18	I				0	W	0	FALSE	RW	0	Mode_CH_18	0	0				Режим работы, канал 18
Mode_CH_19	I				0	W	0	FALSE	RW	0	Mode_CH_19	0	0				Режим работы, канал 19
Mode_CH_20	I				0	W	0	FALSE	RW	0	Mode_CH_20	0	0				Режим работы, канал 20
Mode_CH_21	I				0	W	0	FALSE	RW	0	Mode_CH_21	0	0				Режим работы, канал 21
Mode_CH_22	I				0	W	0	FALSE	RW	0	Mode_CH_22	0	0				Режим работы, канал 22
Mode_CH_23	I				0	W	0	FALSE	RW	0	Mode_CH_23	0	0				Режим работы, канал 23
Mode_CH_24	I				0	W	0	FALSE	RW	0	Mode_CH_24	0	0				Режим работы, канал 24
Mode_CH_25	I				0	W	0	FALSE	RW	0	Mode_CH_25	0	0				Режим работы, канал 25
Mode_CH_26	I				0	W	0	FALSE	RW	0	Mode_CH_26	0	0				Режим работы, канал 26
Mode_CH_27	I				0	W	0	FALSE	RW	0	Mode_CH_27	0	0				Режим работы, канал 27
Mode_CH_28	I				0	W	0	FALSE	RW	0	Mode_CH_28	0	0				Режим работы, канал 28
Mode_CH_29	I				0	W	0	FALSE	RW	0	Mode_CH_29	0	0				Режим работы, канал 29
Mode_CH_30	I				0	W	0	FALSE	RW	0	Mode_CH_30	0	0				Режим работы, канал 30
Mode_CH_31	I				0	W	0	FALSE	RW	0	Mode_CH_31	0	0				Режим работы, канал 31
Mode_CH_32	I				0	W	0	FALSE	RW	0	Mode_CH_32	0	0				Режим работы, канал 32
/																	
Общие параметры (#3)	DBLK					REQ		FALSE	RW	0							
Filter	I				0	W	0	FALSE	RW	0	Filter	0	0				Управление фильтром преобразований
Timeout	I				0	W	0	FALSE	RW	0	Timeout	0	0				Таймаут связи с мастером, мсек
/																	
Состояние (#4)	DBLK					R		FALSE	RW	0							
No_param	B				FALSE	R	0	FALSE	RW	0		0	0				Нет параметров
Err_hard	B				FALSE	R	0	FALSE	RW	0		0	0				Аппаратная ошибка
Err_ext_con	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка внешних подключений
Err_stbus	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи STBUS
Err_mod_power	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка питания модуля
Err_CH_power	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка питания каналов
/																	
Каналы (#4)	DBLK					R		FALSE	RW	0							
CH_01	R				0.000000	R	0	FALSE	RW	0	CH_01	0	0				Значение канала  1
CH_02	R				0.000000	R	0	FALSE	RW	0	CH_02	0	0				Значение канала  2
CH_03	R				0.000000	R	0	FALSE	RW	0	CH_03	0	0				Значение канала  3
CH_04	R				0.000000	R	0	FALSE	RW	0	CH_04	0	0				Значение канала  4
CH_05	R				0.000000	R	0	FALSE	RW	0	CH_05	0	0				Значение канала  5
CH_06	R				0.000000	R	0	FALSE	RW	0	CH_06	0	0				Значение канала  6
CH_07	R				0.000000	R	0	FALSE	RW	0	CH_07	0	0				Значение канала  7
CH_08	R				0.000000	R	0	FALSE	RW	0	CH_08	0	0				Значение канала  8
CH_09	R				0.000000	R	0	FALSE	RW	0	CH_09	0	0				Значение канала  9
CH_10	R				0.000000	R	0	FALSE	RW	0	CH_10	0	0				Значение канала 10
CH_11	R				0.000000	R	0	FALSE	RW	0	CH_11	0	0				Значение канала 11
CH_12	R				0.000000	R	0	FALSE	RW	0	CH_12	0	0				Значение канала 12
CH_13	R				0.000000	R	0	FALSE	RW	0	CH_13	0	0				Значение канала 13
CH_14	R				0.000000	R	0	FALSE	RW	0	CH_14	0	0				Значение канала 14
CH_15	R				0.000000	R	0	FALSE	RW	0	CH_15	0	0				Значение канала 15
CH_16	R				0.000000	R	0	FALSE	RW	0	CH_16	0	0				Значение канала 16
CH_17	R				0.000000	R	0	FALSE	RW	0	CH_17	0	0				Значение канала 17
CH_18	R				0.000000	R	0	FALSE	RW	0	CH_18	0	0				Значение канала 18
CH_19	R				0.000000	R	0	FALSE	RW	0	CH_19	0	0				Значение канала 19
CH_20	R				0.000000	R	0	FALSE	RW	0	CH_20	0	0				Значение канала 20
CH_21	R				0.000000	R	0	FALSE	RW	0	CH_21	0	0				Значение канала 21
CH_22	R				0.000000	R	0	FALSE	RW	0	CH_22	0	0				Значение канала 22
CH_23	R				0.000000	R	0	FALSE	RW	0	CH_23	0	0				Значение канала 23
CH_24	R				0.000000	R	0	FALSE	RW	0	CH_24	0	0				Значение канала 24
CH_25	R				0.000000	R	0	FALSE	RW	0	CH_25	0	0				Значение канала 25
CH_26	R				0.000000	R	0	FALSE	RW	0	CH_26	0	0				Значение канала 26
CH_27	R				0.000000	R	0	FALSE	RW	0	CH_27	0	0				Значение канала 27
CH_28	R				0.000000	R	0	FALSE	RW	0	CH_28	0	0				Значение канала 28
CH_29	R				0.000000	R	0	FALSE	RW	0	CH_29	0	0				Значение канала 29
CH_30	R				0.000000	R	0	FALSE	RW	0	CH_30	0	0				Значение канала 30
CH_31	R				0.000000	R	0	FALSE	RW	0	CH_31	0	0				Значение канала 31
CH_32	R				0.000000	R	0	FALSE	RW	0	CH_32	0	0				Значение канала 32
/																	
Поканальная диагностика (#4)	DBLK					R		FALSE	RW	0							
Err_CH_01	I				0	R	0	FALSE	RW	0	Err_CH_01	0	0				Ошибки, канал  1
Err_CH_02	I				0	R	0	FALSE	RW	0	Err_CH_02	0	0				Ошибки, канал  2
Err_CH_03	I				0	R	0	FALSE	RW	0	Err_CH_03	0	0				Ошибки, канал  3
Err_CH_04	I				0	R	0	FALSE	RW	0	Err_CH_04	0	0				Ошибки, канал  4
Err_CH_05	I				0	R	0	FALSE	RW	0	Err_CH_05	0	0				Ошибки, канал  5
Err_CH_06	I				0	R	0	FALSE	RW	0	Err_CH_06	0	0				Ошибки, канал  6
Err_CH_07	I				0	R	0	FALSE	RW	0	Err_CH_07	0	0				Ошибки, канал  7
Err_CH_08	I				0	R	0	FALSE	RW	0	Err_CH_08	0	0				Ошибки, канал  8
Err_CH_09	I				0	R	0	FALSE	RW	0	Err_CH_09	0	0				Ошибки, канал  9
Err_CH_10	I				0	R	0	FALSE	RW	0	Err_CH_10	0	0				Ошибки, канал 10
Err_CH_11	I				0	R	0	FALSE	RW	0	Err_CH_11	0	0				Ошибки, канал 11
Err_CH_12	I				0	R	0	FALSE	RW	0	Err_CH_12	0	0				Ошибки, канал 12
Err_CH_13	I				0	R	0	FALSE	RW	0	Err_CH_13	0	0				Ошибки, канал 13
Err_CH_14	I				0	R	0	FALSE	RW	0	Err_CH_14	0	0				Ошибки, канал 14
Err_CH_15	I				0	R	0	FALSE	RW	0	Err_CH_15	0	0				Ошибки, канал 15
Err_CH_16	I				0	R	0	FALSE	RW	0	Err_CH_16	0	0				Ошибки, канал 16
Err_CH_17	I				0	R	0	FALSE	RW	0	Err_CH_17	0	0				Ошибки, канал 17
Err_CH_18	I				0	R	0	FALSE	RW	0	Err_CH_18	0	0				Ошибки, канал 18
Err_CH_19	I				0	R	0	FALSE	RW	0	Err_CH_19	0	0				Ошибки, канал 19
Err_CH_20	I				0	R	0	FALSE	RW	0	Err_CH_20	0	0				Ошибки, канал 20
Err_CH_21	I				0	R	0	FALSE	RW	0	Err_CH_21	0	0				Ошибки, канал 21
Err_CH_22	I				0	R	0	FALSE	RW	0	Err_CH_22	0	0				Ошибки, канал 22
Err_CH_23	I				0	R	0	FALSE	RW	0	Err_CH_23	0	0				Ошибки, канал 23
Err_CH_24	I				0	R	0	FALSE	RW	0	Err_CH_24	0	0				Ошибки, канал 24
Err_CH_25	I				0	R	0	FALSE	RW	0	Err_CH_25	0	0				Ошибки, канал 25
Err_CH_26	I				0	R	0	FALSE	RW	0	Err_CH_26	0	0				Ошибки, канал 26
Err_CH_27	I				0	R	0	FALSE	RW	0	Err_CH_27	0	0				Ошибки, канал 27
Err_CH_28	I				0	R	0	FALSE	RW	0	Err_CH_28	0	0				Ошибки, канал 28
Err_CH_29	I				0	R	0	FALSE	RW	0	Err_CH_29	0	0				Ошибки, канал 29
Err_CH_30	I				0	R	0	FALSE	RW	0	Err_CH_30	0	0				Ошибки, канал 30
Err_CH_31	I				0	R	0	FALSE	RW	0	Err_CH_31	0	0				Ошибки, канал 31
Err_CH_32	I				0	R	0	FALSE	RW	0	Err_CH_32	0	0				Ошибки, канал 32
Err_CH_PWR_1	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 1 гр.
Err_CH_PWR_2	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 2 гр.
Err_CH_PWR_3	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 3 гр.
Err_CH_PWR_4	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 4 гр.
Err_CH_PWR_5	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 5 гр.
Err_CH_PWR_6	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 6 гр.
Err_CH_PWR_7	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 7 гр.
Err_CH_PWR_8	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 8 гр.
/																	
/																	
AiM2_555A	MOD2	2										0					
Статистика (#1)	DBLK					RREQ		FALSE	RW	0							
Work_Time	I				0	R	0	FALSE	RW	0	Work_Time	0	0				Время наработки, сек
Line1_Err	I				0	R	0	FALSE	RW	0	Line1_Err	0	0				Счетчик ошибок STBUS по линии1
Line2_Err	I				0	R	0	FALSE	RW	0	Line2_Err	0	0				Счетчик ошибок STBUS по линии2
Reset_code	I				0	R	0	FALSE	RW	0	Reset_code	0	0				Код сброса
Stbus_line1_err	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи с мастером (линия 1)
Stbus_line2_err	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи с мастером (линия 2)
Err_sequence	B				FALSE	R	0	FALSE	RW	0		0	0				Нарушение последовательности STBUS
Mod_power_low	B				FALSE	R	0	FALSE	RW	0		0	0				Питание модуля ниже нормы
CH_power_low	B				FALSE	R	0	FALSE	RW	0		0	0				Питание каналов ниже нормы
CH_power_high	B				FALSE	R	0	FALSE	RW	0		0	0				Питание каналов выше нормы
Overheat	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрев группы питания каналов
Overload_power1	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 1 гр.
Overload_power2	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 2 гр.
Overload_power3	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 3 гр.
Overload_power4	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 4 гр.
Overload_power5	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 5 гр.
Overload_power6	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 6 гр.
Overload_power7	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 7 гр.
Overload_power8	B				FALSE	R	0	FALSE	RW	0		0	0				Перегрузка питания внешних цепей 8 гр.
Metro_CH_01	I				0	R	0	FALSE	RW	0	Metro_CH_01	0	0				Флаги метрологии, канал  1
Metro_CH_02	I				0	R	0	FALSE	RW	0	Metro_CH_02	0	0				Флаги метрологии, канал  2
Metro_CH_03	I				0	R	0	FALSE	RW	0	Metro_CH_03	0	0				Флаги метрологии, канал  3
Metro_CH_04	I				0	R	0	FALSE	RW	0	Metro_CH_04	0	0				Флаги метрологии, канал  4
Metro_CH_05	I				0	R	0	FALSE	RW	0	Metro_CH_05	0	0				Флаги метрологии, канал  5
Metro_CH_06	I				0	R	0	FALSE	RW	0	Metro_CH_06	0	0				Флаги метрологии, канал  6
Metro_CH_07	I				0	R	0	FALSE	RW	0	Metro_CH_07	0	0				Флаги метрологии, канал  7
Metro_CH_08	I				0	R	0	FALSE	RW	0	Metro_CH_08	0	0				Флаги метрологии, канал  8
Metro_CH_09	I				0	R	0	FALSE	RW	0	Metro_CH_09	0	0				Флаги метрологии, канал  9
Metro_CH_10	I				0	R	0	FALSE	RW	0	Metro_CH_10	0	0				Флаги метрологии, канал 10
Metro_CH_11	I				0	R	0	FALSE	RW	0	Metro_CH_11	0	0				Флаги метрологии, канал 11
Metro_CH_12	I				0	R	0	FALSE	RW	0	Metro_CH_12	0	0				Флаги метрологии, канал 12
Metro_CH_13	I				0	R	0	FALSE	RW	0	Metro_CH_13	0	0				Флаги метрологии, канал 13
Metro_CH_14	I				0	R	0	FALSE	RW	0	Metro_CH_14	0	0				Флаги метрологии, канал 14
Metro_CH_15	I				0	R	0	FALSE	RW	0	Metro_CH_15	0	0				Флаги метрологии, канал 15
Metro_CH_16	I				0	R	0	FALSE	RW	0	Metro_CH_16	0	0				Флаги метрологии, канал 16
Metro_CH_17	I				0	R	0	FALSE	RW	0	Metro_CH_17	0	0				Флаги метрологии, канал 17
Metro_CH_18	I				0	R	0	FALSE	RW	0	Metro_CH_18	0	0				Флаги метрологии, канал 18
Metro_CH_19	I				0	R	0	FALSE	RW	0	Metro_CH_19	0	0				Флаги метрологии, канал 19
Metro_CH_20	I				0	R	0	FALSE	RW	0	Metro_CH_20	0	0				Флаги метрологии, канал 20
Metro_CH_21	I				0	R	0	FALSE	RW	0	Metro_CH_21	0	0				Флаги метрологии, канал 21
Metro_CH_22	I				0	R	0	FALSE	RW	0	Metro_CH_22	0	0				Флаги метрологии, канал 22
Metro_CH_23	I				0	R	0	FALSE	RW	0	Metro_CH_23	0	0				Флаги метрологии, канал 23
Metro_CH_24	I				0	R	0	FALSE	RW	0	Metro_CH_24	0	0				Флаги метрологии, канал 24
Metro_CH_25	I				0	R	0	FALSE	RW	0	Metro_CH_25	0	0				Флаги метрологии, канал 25
Metro_CH_26	I				0	R	0	FALSE	RW	0	Metro_CH_26	0	0				Флаги метрологии, канал 26
Metro_CH_27	I				0	R	0	FALSE	RW	0	Metro_CH_27	0	0				Флаги метрологии, канал 27
Metro_CH_28	I				0	R	0	FALSE	RW	0	Metro_CH_28	0	0				Флаги метрологии, канал 28
Metro_CH_29	I				0	R	0	FALSE	RW	0	Metro_CH_29	0	0				Флаги метрологии, канал 29
Metro_CH_30	I				0	R	0	FALSE	RW	0	Metro_CH_30	0	0				Флаги метрологии, канал 30
Metro_CH_31	I				0	R	0	FALSE	RW	0	Metro_CH_31	0	0				Флаги метрологии, канал 31
Metro_CH_32	I				0	R	0	FALSE	RW	0	Metro_CH_32	0	0				Флаги метрологии, канал 32
/																	
Режим работы (#3)	DBLK					REQ		FALSE	RW	0							
Mode_CH_01	I				0	W	0	FALSE	RW	0	Mode_CH_01	0	0				Режим работы, канал  1
Mode_CH_02	I				0	W	0	FALSE	RW	0	Mode_CH_02	0	0				Режим работы, канал  2
Mode_CH_03	I				0	W	0	FALSE	RW	0	Mode_CH_03	0	0				Режим работы, канал  3
Mode_CH_04	I				0	W	0	FALSE	RW	0	Mode_CH_04	0	0				Режим работы, канал  4
Mode_CH_05	I				0	W	0	FALSE	RW	0	Mode_CH_05	0	0				Режим работы, канал  5
Mode_CH_06	I				0	W	0	FALSE	RW	0	Mode_CH_06	0	0				Режим работы, канал  6
Mode_CH_07	I				0	W	0	FALSE	RW	0	Mode_CH_07	0	0				Режим работы, канал  7
Mode_CH_08	I				0	W	0	FALSE	RW	0	Mode_CH_08	0	0				Режим работы, канал  8
Mode_CH_09	I				0	W	0	FALSE	RW	0	Mode_CH_09	0	0				Режим работы, канал  9
Mode_CH_10	I				0	W	0	FALSE	RW	0	Mode_CH_10	0	0				Режим работы, канал 10
Mode_CH_11	I				0	W	0	FALSE	RW	0	Mode_CH_11	0	0				Режим работы, канал 11
Mode_CH_12	I				0	W	0	FALSE	RW	0	Mode_CH_12	0	0				Режим работы, канал 12
Mode_CH_13	I				0	W	0	FALSE	RW	0	Mode_CH_13	0	0				Режим работы, канал 13
Mode_CH_14	I				0	W	0	FALSE	RW	0	Mode_CH_14	0	0				Режим работы, канал 14
Mode_CH_15	I				0	W	0	FALSE	RW	0	Mode_CH_15	0	0				Режим работы, канал 15
Mode_CH_16	I				0	W	0	FALSE	RW	0	Mode_CH_16	0	0				Режим работы, канал 16
Mode_CH_17	I				0	W	0	FALSE	RW	0	Mode_CH_17	0	0				Режим работы, канал 17
Mode_CH_18	I				0	W	0	FALSE	RW	0	Mode_CH_18	0	0				Режим работы, канал 18
Mode_CH_19	I				0	W	0	FALSE	RW	0	Mode_CH_19	0	0				Режим работы, канал 19
Mode_CH_20	I				0	W	0	FALSE	RW	0	Mode_CH_20	0	0				Режим работы, канал 20
Mode_CH_21	I				0	W	0	FALSE	RW	0	Mode_CH_21	0	0				Режим работы, канал 21
Mode_CH_22	I				0	W	0	FALSE	RW	0	Mode_CH_22	0	0				Режим работы, канал 22
Mode_CH_23	I				0	W	0	FALSE	RW	0	Mode_CH_23	0	0				Режим работы, канал 23
Mode_CH_24	I				0	W	0	FALSE	RW	0	Mode_CH_24	0	0				Режим работы, канал 24
Mode_CH_25	I				0	W	0	FALSE	RW	0	Mode_CH_25	0	0				Режим работы, канал 25
Mode_CH_26	I				0	W	0	FALSE	RW	0	Mode_CH_26	0	0				Режим работы, канал 26
Mode_CH_27	I				0	W	0	FALSE	RW	0	Mode_CH_27	0	0				Режим работы, канал 27
Mode_CH_28	I				0	W	0	FALSE	RW	0	Mode_CH_28	0	0				Режим работы, канал 28
Mode_CH_29	I				0	W	0	FALSE	RW	0	Mode_CH_29	0	0				Режим работы, канал 29
Mode_CH_30	I				0	W	0	FALSE	RW	0	Mode_CH_30	0	0				Режим работы, канал 30
Mode_CH_31	I				0	W	0	FALSE	RW	0	Mode_CH_31	0	0				Режим работы, канал 31
Mode_CH_32	I				0	W	0	FALSE	RW	0	Mode_CH_32	0	0				Режим работы, канал 32
/																	
Общие параметры (#3)	DBLK					REQ		FALSE	RW	0							
Filter	I				0	W	0	FALSE	RW	0	Filter	0	0				Управление фильтром преобразований
Timeout	I				0	W	0	FALSE	RW	0	Timeout	0	0				Таймаут связи с мастером, мсек
/																	
Состояние (#4)	DBLK					R		FALSE	RW	0							
No_param	B				FALSE	R	0	FALSE	RW	0		0	0				Нет параметров
Err_hard	B				FALSE	R	0	FALSE	RW	0		0	0				Аппаратная ошибка
Err_ext_con	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка внешних подключений
Err_stbus	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибки связи STBUS
Err_mod_power	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка питания модуля
Err_CH_power	B				FALSE	R	0	FALSE	RW	0		0	0				Ошибка питания каналов
/																	
Каналы (#4)	DBLK					R		FALSE	RW	0							
CH_01	R				0.000000	R	0	FALSE	RW	0	CH_01	0	0				Значение канала  1
CH_02	R				0.000000	R	0	FALSE	RW	0	CH_02	0	0				Значение канала  2
CH_03	R				0.000000	R	0	FALSE	RW	0	CH_03	0	0				Значение канала  3
CH_04	R				0.000000	R	0	FALSE	RW	0	CH_04	0	0				Значение канала  4
CH_05	R				0.000000	R	0	FALSE	RW	0	CH_05	0	0				Значение канала  5
CH_06	R				0.000000	R	0	FALSE	RW	0	CH_06	0	0				Значение канала  6
CH_07	R				0.000000	R	0	FALSE	RW	0	CH_07	0	0				Значение канала  7
CH_08	R				0.000000	R	0	FALSE	RW	0	CH_08	0	0				Значение канала  8
CH_09	R				0.000000	R	0	FALSE	RW	0	CH_09	0	0				Значение канала  9
CH_10	R				0.000000	R	0	FALSE	RW	0	CH_10	0	0				Значение канала 10
CH_11	R				0.000000	R	0	FALSE	RW	0	CH_11	0	0				Значение канала 11
CH_12	R				0.000000	R	0	FALSE	RW	0	CH_12	0	0				Значение канала 12
CH_13	R				0.000000	R	0	FALSE	RW	0	CH_13	0	0				Значение канала 13
CH_14	R				0.000000	R	0	FALSE	RW	0	CH_14	0	0				Значение канала 14
CH_15	R				0.000000	R	0	FALSE	RW	0	CH_15	0	0				Значение канала 15
CH_16	R				0.000000	R	0	FALSE	RW	0	CH_16	0	0				Значение канала 16
CH_17	R				0.000000	R	0	FALSE	RW	0	CH_17	0	0				Значение канала 17
CH_18	R				0.000000	R	0	FALSE	RW	0	CH_18	0	0				Значение канала 18
CH_19	R				0.000000	R	0	FALSE	RW	0	CH_19	0	0				Значение канала 19
CH_20	R				0.000000	R	0	FALSE	RW	0	CH_20	0	0				Значение канала 20
CH_21	R				0.000000	R	0	FALSE	RW	0	CH_21	0	0				Значение канала 21
CH_22	R				0.000000	R	0	FALSE	RW	0	CH_22	0	0				Значение канала 22
CH_23	R				0.000000	R	0	FALSE	RW	0	CH_23	0	0				Значение канала 23
CH_24	R				0.000000	R	0	FALSE	RW	0	CH_24	0	0				Значение канала 24
